timestamp_utc,timestamp_copenhagen,source_window_end_utc,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_quote_volume,btc_trade_count,btc_taker_buy_base_volume,btc_taker_buy_quote_volume,btc_taker_sell_quote_volume,btc_taker_buy_quote_share,btc_return_1h_pct,btc_range_1h_pct,eth_open,eth_high,eth_low,eth_close,eth_volume,eth_quote_volume,eth_trade_count,eth_taker_buy_base_volume,eth_taker_buy_quote_volume,eth_taker_sell_quote_volume,eth_taker_buy_quote_share,eth_return_1h_pct,eth_range_1h_pct,ethbtc_open,ethbtc_high,ethbtc_low,ethbtc_close,ethbtc_return_1h_pct,ethbtc_range_1h_pct,btc_open_interest,btc_open_interest_value,btc_oi_change_1h_pct,btc_open_interest_source,eth_open_interest,eth_open_interest_value,eth_oi_change_1h_pct,eth_open_interest_source,btc_long_short_ratio,btc_long_account,btc_short_account,btc_long_short_source,eth_long_short_ratio,eth_long_account,eth_short_account,eth_long_short_source,btc_funding_event_rate,btc_funding_source,eth_funding_event_rate,eth_funding_source,btc_price_oi_state,eth_price_oi_state,spot_status,derivatives_status
2026-09-05T00:00:00Z,2026-09-05T02:00:00+02:00,2026-09-05T23:00:00Z,79660.77,79721.57,79562,79573.36,179.53978,14298523.9526,49108,73.95008,5889471.46066,8409052.49191,0.411893666801,-0.109727786965,0.200560569116,2455.86,2456.58,2451.69,2452.14,3295.1922,8086814.59238,24401,1580.2405,3878046.83652,4208767.75585,0.479551842351,-0.151067858379,0.199454254004,0.03083,0.03083,0.03078,0.03081,-0.0648718780409,0.162443144899,2744526.06,27445.2606,-0.335758360946,OKX_CONTRACT_OI_HISTORY,6035788.94,603578.894,0.277871124707,OKX_CONTRACT_OI_HISTORY,1.05,0.512195121951,0.487804878049,OKX_GLOBAL_ACCOUNT_RATIO,1.43,0.588477366255,0.411522633745,OKX_GLOBAL_ACCOUNT_RATIO,7.019044316e-07,OKX_FUNDING_HISTORY,5.75932507952e-05,OKX_FUNDING_HISTORY,PRICE_DOWN_OI_DOWN,PRICE_DOWN_OI_UP,PASS,PASS
2026-09-05T01:00:00Z,2026-09-05T03:00:00+02:00,2026-09-05T23:00:00Z,79573.37,79710,79533.34,79533.34,251.27651,20008220.7007,57685,119.72812,9533295.88013,10474924.8205,0.476468948577,-0.0502932137087,0.222120685489,2452.15,2456.21,2451.51,2451.95,3684.7716,9042257.7018,31739,1735.4824,4258320.15993,4783937.54188,0.470935500885,-0.00774833410817,0.191718573451,0.03081,0.03083,0.03079,0.03082,0.0324569944823,0.129912309191,2736070.45,27360.7045,-0.308089987675,OKX_CONTRACT_OI_HISTORY,6042521.35,604252.135,0.111541507944,OKX_CONTRACT_OI_HISTORY,1.05,0.512195121951,0.487804878049,OKX_GLOBAL_ACCOUNT_RATIO,1.43,0.588477366255,0.411522633745,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_DOWN,PRICE_DOWN_OI_UP,PASS,PASS
2026-09-05T02:00:00Z,2026-09-05T04:00:00+02:00,2026-09-06T04:00:00Z,79533.34,79622,79472.22,79569.09,226.54938,18022299.2277,47171,126.10239,10031359.9267,7990939.30102,0.556608221846,0.0449497028542,0.188468372974,2451.95,2453.17,2450.12,2453.17,2935.0736,7196316.59984,30830,1305.9676,3201977.98732,3994338.61253,0.444946792278,0.0497563164013,0.124483698758,0.03083,0.03084,0.0308,0.03083,0,0.12987012987,2736862.13,27368.6213,0.0289349274614,OKX_CONTRACT_OI_HISTORY,6054948.54,605494.854,0.205662326704,OKX_CONTRACT_OI_HISTORY,1.05,0.512195121951,0.487804878049,OKX_GLOBAL_ACCOUNT_RATIO,1.44,0.590163934426,0.409836065574,OKX_GLOBAL_ACCOUNT_RATIO,,,,,UNAVAILABLE,UNAVAILABLE,PASS,PASS
2026-09-05T03:00:00Z,2026-09-05T05:00:00+02:00,2026-09-06T04:00:00Z,79569.09,79630.74,79510.93,79582,222.17902,17683584.811,39488,115.99001,9231953.91595,8451630.89507,0.522063485125,0.01622489336,0.150683685878,2453.17,2456,2451.09,2452.49,3389.7982,8316807.27081,26679,1894.4263,4648516.26603,3668291.00478,0.558930382137,-0.0277192367427,0.200319041732,0.03083,0.03084,0.03081,0.03082,-0.0324359390204,0.0973709834469,2734504.24,27345.0424,-0.0861530427183,OKX_CONTRACT_OI_HISTORY,6069608.41,606960.841,0.242113866091,OKX_CONTRACT_OI_HISTORY,1.05,0.512195121951,0.487804878049,OKX_GLOBAL_ACCOUNT_RATIO,1.44,0.590163934426,0.409836065574,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_DOWN,PRICE_DOWN_OI_UP,PASS,PASS
2026-09-05T04:00:00Z,2026-09-05T06:00:00+02:00,2026-09-06T04:00:00Z,79581.99,79589.84,79500,79500.01,283.95874,22587408.8241,31702,112.58614,8955180.60319,13632228.2209,0.396467814124,-0.103025809857,0.113006289308,2452.5,2453,2447.9,2448.95,5211.9413,12774401.6765,25542,1939.7067,4754515.78425,8019885.89223,0.372190878654,-0.1443430962,0.20834184403,0.03082,0.03083,0.0308,0.03081,-0.0324464633355,0.0974025974026,2744100.46,27441.0046,0.350930887567,OKX_CONTRACT_OI_HISTORY,6084544.32,608454.432,0.24607699527,OKX_CONTRACT_OI_HISTORY,1.05,0.512195121951,0.487804878049,OKX_GLOBAL_ACCOUNT_RATIO,1.45,0.591836734694,0.408163265306,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_UP,PRICE_DOWN_OI_UP,PASS,PASS
2026-09-05T05:00:00Z,2026-09-05T07:00:00+02:00,2026-09-06T04:00:00Z,79500.01,79600.01,79442,79577.53,486.56078,38693694.0067,38996,223.57064,17779589.6087,20914104.398,0.459495792923,0.0975094216969,0.198899826288,2448.95,2452.17,2444.47,2450.93,4838.6087,11847692.8453,31414,2235.3933,5473035.59936,6374657.2459,0.461949484245,0.0808509769493,0.314996706853,0.03079,0.03081,0.03077,0.03079,-0.0649139889646,0.129996750081,2745673.75,27456.7375,0.0573335423733,OKX_CONTRACT_OI_HISTORY,6102251.34,610225.134,0.291016369817,OKX_CONTRACT_OI_HISTORY,1.05,0.512195121951,0.487804878049,OKX_GLOBAL_ACCOUNT_RATIO,1.46,0.593495934959,0.406504065041,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_UP,PRICE_UP_OI_UP,PASS,PASS
2026-09-05T06:00:00Z,2026-09-05T08:00:00+02:00,2026-09-06T04:00:00Z,79577.53,79715.72,79576,79644.01,255.76484,20369489.2118,37438,154.10683,12273039.7095,8096449.50228,0.602520739813,0.0835411704786,0.175580577058,2450.93,2454.71,2450.44,2453.4,3346.6174,8206908.20745,28822,2070.8343,5078319.55198,3128588.65548,0.618785957343,0.100778071997,0.174254419614,0.0308,0.03081,0.03078,0.0308,0.0324780772978,0.0974658869396,2746732.76,27467.3276,0.0385701323764,OKX_CONTRACT_OI_HISTORY,6079437.19,607943.719,-0.373864476057,OKX_CONTRACT_OI_HISTORY,1.06,0.514563106796,0.485436893204,OKX_GLOBAL_ACCOUNT_RATIO,1.47,0.595141700405,0.404858299595,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_UP,PRICE_UP_OI_DOWN,PASS,PASS
2026-09-05T07:00:00Z,2026-09-05T09:00:00+02:00,2026-09-06T09:00:00Z,79644.01,79763.41,79639.22,79709.96,273.27755,21782261.7218,38976,169.19107,13485250.306,8297011.41582,0.619093208879,0.0828059762435,0.155940753815,2453.41,2459.33,2452.94,2457.53,5021.8398,12336020.8548,36599,2686.6566,6600142.05127,5735878.80357,0.535030065929,0.167929534811,0.260503722064,0.0308,0.03084,0.03078,0.03084,0.12987012987,0.194931773879,2732340.33,27323.4033,-0.52398362919,OKX_CONTRACT_OI_HISTORY,6045547.21,604554.721,-0.557452588798,OKX_CONTRACT_OI_HISTORY,1.06,0.514563106796,0.485436893204,OKX_GLOBAL_ACCOUNT_RATIO,1.46,0.593495934959,0.406504065041,OKX_GLOBAL_ACCOUNT_RATIO,,,,,UNAVAILABLE,UNAVAILABLE,PASS,PASS
2026-09-05T08:00:00Z,2026-09-05T10:00:00+02:00,2026-09-06T09:00:00Z,79709.96,79727.95,79568,79650,377.92884,30097204.4914,49058,168.13998,13390225.1067,16706979.3846,0.444899296563,-0.0752227199713,0.201023024331,2457.53,2457.6,2453.15,2456.84,5045.6368,12390400.708,31371,2388.5206,5864723.65105,6525677.05693,0.473328005225,-0.0280769715934,0.181399425229,0.03083,0.03085,0.03081,0.03085,0.0324254215305,0.129827977929,2728478.69,27284.7869,-0.141330856834,OKX_CONTRACT_OI_HISTORY,6022380.43,602238.043,-0.383204020997,OKX_CONTRACT_OI_HISTORY,1.06,0.514563106796,0.485436893204,OKX_GLOBAL_ACCOUNT_RATIO,1.46,0.593495934959,0.406504065041,OKX_GLOBAL_ACCOUNT_RATIO,-1.35375417752e-05,OKX_FUNDING_HISTORY,6.27391853463e-05,OKX_FUNDING_HISTORY,PRICE_DOWN_OI_DOWN,PRICE_DOWN_OI_DOWN,PASS,PASS
2026-09-05T09:00:00Z,2026-09-05T11:00:00+02:00,2026-09-06T09:00:00Z,79650.01,79735.97,79612,79631.28,391.22508,31173423.3496,42403,136.65149,10888805.35,20284617.9996,0.349297708752,-0.0235028248588,0.155717730995,2456.85,2460.28,2456.83,2458.55,4246.8761,10442174.279,31241,2419.9025,5949952.40976,4492221.86928,0.569800144181,0.0696016020579,0.140424856421,0.03085,0.03089,0.03084,0.03088,0.097244732577,0.162127107652,2719676.36,27196.7636,-0.322609446512,OKX_CONTRACT_OI_HISTORY,6047234.66,604723.466,0.412697774391,OKX_CONTRACT_OI_HISTORY,1.07,0.51690821256,0.48309178744,OKX_GLOBAL_ACCOUNT_RATIO,1.45,0.591836734694,0.408163265306,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_DOWN,PRICE_UP_OI_UP,PASS,PASS
