timestamp_utc,timestamp_copenhagen,source_window_end_utc,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_quote_volume,btc_trade_count,btc_taker_buy_base_volume,btc_taker_buy_quote_volume,btc_taker_sell_quote_volume,btc_taker_buy_quote_share,btc_return_1h_pct,btc_range_1h_pct,eth_open,eth_high,eth_low,eth_close,eth_volume,eth_quote_volume,eth_trade_count,eth_taker_buy_base_volume,eth_taker_buy_quote_volume,eth_taker_sell_quote_volume,eth_taker_buy_quote_share,eth_return_1h_pct,eth_range_1h_pct,ethbtc_open,ethbtc_high,ethbtc_low,ethbtc_close,ethbtc_return_1h_pct,ethbtc_range_1h_pct,btc_open_interest,btc_open_interest_value,btc_oi_change_1h_pct,btc_open_interest_source,eth_open_interest,eth_open_interest_value,eth_oi_change_1h_pct,eth_open_interest_source,btc_long_short_ratio,btc_long_account,btc_short_account,btc_long_short_source,eth_long_short_ratio,eth_long_account,eth_short_account,eth_long_short_source,btc_funding_event_rate,btc_funding_source,eth_funding_event_rate,eth_funding_source,btc_price_oi_state,eth_price_oi_state,spot_status,derivatives_status
2026-09-26T00:00:00Z,2026-09-26T02:00:00+02:00,2026-09-26T01:00:00Z,84100,84145.26,83798,83910.01,384.81627,32312893.1376,50730,156.35704,13126640.5345,19186252.6031,0.406235383461,-0.225897767645,0.41440129836,2691.62,2694.6,2681,2687.31,4418.3769,11871157.2333,32425,1881.7308,5056191.47673,6814965.75659,0.425922374488,-0.159755685259,0.507273405446,0.03201,0.03203,0.03198,0.03203,0.0624804748516,0.156347717323,2844134.82,28441.3482,0.392684809495,OKX_CONTRACT_OI_HISTORY,5859558.71,585955.871,-0.45479631932,OKX_CONTRACT_OI_HISTORY,1.35,0.574468085106,0.425531914894,OKX_GLOBAL_ACCOUNT_RATIO,1.34,0.57264957265,0.42735042735,OKX_GLOBAL_ACCOUNT_RATIO,1.70028374203e-05,OKX_FUNDING_HISTORY,3.43398769675e-05,OKX_FUNDING_HISTORY,PRICE_DOWN_OI_UP,PRICE_DOWN_OI_DOWN,PASS,PASS
2026-09-26T01:00:00Z,2026-09-26T03:00:00+02:00,2026-09-26T07:00:00Z,83910.01,84086.01,83906.72,84076.66,380.38641,31941592.6316,44570,177.53842,14907873.4572,17033719.1744,0.466722922339,0.198605625241,0.213677760256,2687.31,2696.44,2687.1,2692.7,4083.4833,10991983.4075,51272,2265.186,6097367.94577,4894615.4617,0.554710439394,0.200572319531,0.347586617543,0.03203,0.03207,0.03202,0.03202,-0.0312207305651,0.156152404747,2840620.4,28406.204,-0.123567278713,OKX_CONTRACT_OI_HISTORY,5879162.4,587916.24,0.334559153176,OKX_CONTRACT_OI_HISTORY,1.35,0.574468085106,0.425531914894,OKX_GLOBAL_ACCOUNT_RATIO,1.33,0.570815450644,0.429184549356,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_DOWN,PRICE_UP_OI_UP,PASS,PASS
2026-09-26T02:00:00Z,2026-09-26T04:00:00+02:00,2026-09-26T07:00:00Z,84076.67,84138.6,83996,84010,353.25072,29686730.967,43716,149.05712,12526347.5785,17160383.3885,0.421951059293,-0.0792847860512,0.169769989047,2692.7,2695.81,2689,2691.15,2190.834,5898993.92317,30046,1082.1633,2913810.89148,2985183.03169,0.493950481968,-0.057563040814,0.253253997769,0.03203,0.03206,0.03201,0.03202,0,0.156201187129,2847183.09,28471.8309,0.231030165101,OKX_CONTRACT_OI_HISTORY,5923374.32,592337.432,0.752010524492,OKX_CONTRACT_OI_HISTORY,1.29,0.563318777293,0.436681222707,OKX_GLOBAL_ACCOUNT_RATIO,1.32,0.568965517241,0.431034482759,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_UP,PRICE_DOWN_OI_UP,PASS,PASS
2026-09-26T03:00:00Z,2026-09-26T05:00:00+02:00,2026-09-26T07:00:00Z,84010,84049.83,83909.98,83939,235.38951,19765901.7452,35737,139.10138,11680617.5345,8085284.21076,0.590947869975,-0.0845137483633,0.166666706392,2691.15,2691.51,2686.08,2687.98,1681.6161,4522041.5347,17349,818.1433,2200050.04724,2321991.48746,0.486516992459,-0.117793508351,0.202153323803,0.03203,0.03204,0.032,0.03203,0.0312304809494,0.125,2854164.39,28541.6439,0.245200248081,OKX_CONTRACT_OI_HISTORY,5931190.11,593119.011,0.131948270998,OKX_CONTRACT_OI_HISTORY,1.32,0.568965517241,0.431034482759,OKX_GLOBAL_ACCOUNT_RATIO,1.33,0.570815450644,0.429184549356,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_UP,PRICE_DOWN_OI_UP,PASS,PASS
2026-09-26T04:00:00Z,2026-09-26T06:00:00+02:00,2026-09-26T07:00:00Z,83939.01,84045.65,83848.91,83976,366.5919,30778408.9909,45671,186.01741,15619178.0376,15159230.9532,0.507471911309,0.0440796292546,0.234636323835,2687.98,2691.51,2685,2689.54,3069.0763,8250929.02828,22625,1438.2157,3865761.6121,4385167.41618,0.46852440481,0.0580361461023,0.242458100559,0.03202,0.03203,0.03201,0.03203,0,0.0624804748516,2857031.39,28570.3139,0.100449715162,OKX_CONTRACT_OI_HISTORY,5956410.14,595641.014,0.425210278751,OKX_CONTRACT_OI_HISTORY,1.35,0.574468085106,0.425531914894,OKX_GLOBAL_ACCOUNT_RATIO,1.34,0.57264957265,0.42735042735,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_UP,PRICE_UP_OI_UP,PASS,PASS
2026-09-26T05:00:00Z,2026-09-26T07:00:00+02:00,2026-09-26T07:00:00Z,83976.01,84012.93,83891.27,83919.69,196.5401,16500367.5494,36202,93.89638,7882885.55643,8617481.99301,0.47773999778,-0.0670548728208,0.14502104927,2689.54,2690.55,2685.37,2686.47,3062.3566,8230669.17166,26709,1251.0277,3362109.68762,4868559.48405,0.408485582095,-0.114145913428,0.192897068188,0.03202,0.03203,0.032,0.03201,-0.0624414611302,0.09375,2855891.68,28558.9168,-0.0398914063034,OKX_CONTRACT_OI_HISTORY,5957980.21,595798.021,0.0263593332746,OKX_CONTRACT_OI_HISTORY,1.36,0.576271186441,0.423728813559,OKX_GLOBAL_ACCOUNT_RATIO,1.35,0.574468085106,0.425531914894,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_DOWN,PRICE_DOWN_OI_UP,PASS,PASS
2026-09-26T06:00:00Z,2026-09-26T08:00:00+02:00,2026-09-26T07:00:00Z,83919.69,83968.01,83876.58,83891.22,292.11571,24513350.8744,42208,136.64802,11467140.3401,13046210.5343,0.467791629095,-0.0339252921454,0.10900539817,2686.47,2687.4,2683.46,2685.69,3705.4967,9950858.16521,30525,1464.75,3933226.22972,6017631.93549,0.395265027842,-0.0290343834102,0.14682536725,0.03201,0.03201,0.03198,0.03201,0,0.093808630394,2853777.66,28537.7766,-0.0740231156106,OKX_CONTRACT_OI_HISTORY,5959099.01,595909.901,0.0187781758342,OKX_CONTRACT_OI_HISTORY,1.36,0.576271186441,0.423728813559,OKX_GLOBAL_ACCOUNT_RATIO,1.35,0.574468085106,0.425531914894,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_DOWN,PRICE_DOWN_OI_UP,PASS,PASS
2026-09-26T07:00:00Z,2026-09-26T09:00:00+02:00,2026-09-26T12:00:00Z,83891.23,84134.01,83891.23,84116.8,280.35605,23558940.0892,34583,182.38305,15326056.6264,8232883.46272,0.650541007721,0.268895839159,0.289398546189,2685.69,2691.57,2685.68,2691.16,2844.8476,7652871.4222,20252,1242.8596,3343177.18835,4309694.23385,0.436852653587,0.203672054481,0.219311310357,0.03201,0.03203,0.03199,0.032,-0.0312402374258,0.125039074711,2842067.28,28420.6728,-0.410346614039,OKX_CONTRACT_OI_HISTORY,5920228.88,592022.888,-0.65228199657,OKX_CONTRACT_OI_HISTORY,1.29,0.563318777293,0.436681222707,OKX_GLOBAL_ACCOUNT_RATIO,1.34,0.57264957265,0.42735042735,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_DOWN,PRICE_UP_OI_DOWN,PASS,PASS
2026-09-26T08:00:00Z,2026-09-26T10:00:00+02:00,2026-09-26T12:00:00Z,84116.79,84336.96,84032.06,84220.01,377.1799,31748531.658,44287,240.59558,20250837.2026,11497694.4554,0.637851142873,0.122698438362,0.362837707418,2691.15,2697.79,2687.37,2691.01,4595.8277,12376910.3475,29374,1930.9628,5200593.54209,7176316.8054,0.420185118586,-0.0055738046047,0.387739686013,0.03199,0.032,0.03196,0.03196,-0.125,0.125156445557,2842476.56,28424.7656,0.0144007850512,OKX_CONTRACT_OI_HISTORY,5972303.48,597230.348,0.879604506101,OKX_CONTRACT_OI_HISTORY,1.32,0.568965517241,0.431034482759,OKX_GLOBAL_ACCOUNT_RATIO,1.34,0.57264957265,0.42735042735,OKX_GLOBAL_ACCOUNT_RATIO,2.0707330059e-05,OKX_FUNDING_HISTORY,2.5723236544e-05,OKX_FUNDING_HISTORY,PRICE_UP_OI_UP,PRICE_DOWN_OI_UP,PASS,PASS
2026-09-26T09:00:00Z,2026-09-26T11:00:00+02:00,2026-09-26T12:00:00Z,84220.01,84220.01,83966.03,84021.95,300.20233,25230302.7251,57722,119.01774,10003364.8944,15226937.8307,0.396482158911,-0.235169765475,0.302479466994,2691,2691.01,2679.3,2682.6,4736.8771,12707143.0238,48760,1787.6791,4795703.12737,7911439.8964,0.377402152348,-0.312522064206,0.437054454522,0.03196,0.03196,0.03191,0.03193,-0.0938673341677,0.156690692573,2835286.11,28352.8611,-0.252964267188,OKX_CONTRACT_OI_HISTORY,6027087.56,602708.756,0.917302347134,OKX_CONTRACT_OI_HISTORY,1.32,0.568965517241,0.431034482759,OKX_GLOBAL_ACCOUNT_RATIO,1.4,0.583333333333,0.416666666667,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_DOWN,PRICE_DOWN_OI_UP,PASS,PASS
