timestamp_utc,timestamp_copenhagen,source_window_end_utc,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_quote_volume,btc_trade_count,btc_taker_buy_base_volume,btc_taker_buy_quote_volume,btc_taker_sell_quote_volume,btc_taker_buy_quote_share,btc_return_1h_pct,btc_range_1h_pct,eth_open,eth_high,eth_low,eth_close,eth_volume,eth_quote_volume,eth_trade_count,eth_taker_buy_base_volume,eth_taker_buy_quote_volume,eth_taker_sell_quote_volume,eth_taker_buy_quote_share,eth_return_1h_pct,eth_range_1h_pct,ethbtc_open,ethbtc_high,ethbtc_low,ethbtc_close,ethbtc_return_1h_pct,ethbtc_range_1h_pct,btc_open_interest,btc_open_interest_value,btc_oi_change_1h_pct,btc_open_interest_source,eth_open_interest,eth_open_interest_value,eth_oi_change_1h_pct,eth_open_interest_source,btc_long_short_ratio,btc_long_account,btc_short_account,btc_long_short_source,eth_long_short_ratio,eth_long_account,eth_short_account,eth_long_short_source,btc_funding_event_rate,btc_funding_source,eth_funding_event_rate,eth_funding_source,btc_price_oi_state,eth_price_oi_state,spot_status,derivatives_status
2026-09-17T00:00:00Z,2026-09-17T02:00:00+02:00,2026-09-17T06:00:00Z,76206,76511.18,76188,76342.77,472.88854,36121086.7453,91686,328.95545,25124453.0972,10996633.6481,0.695561937944,0.179460911285,0.424187536095,2418.26,2427.85,2415.87,2418.9,7956.4253,19274729.1437,67134,4822.4439,11682035.7262,7592693.41749,0.606080409178,0.0264653097682,0.495887609847,0.03173,0.03175,0.03169,0.03169,-0.126063662149,0.189334174819,2835487.9,28354.879,0.288902240914,OKX_CONTRACT_OI_HISTORY,6292746.29,629274.629,1.55952495346,OKX_CONTRACT_OI_HISTORY,1.71,0.630996309963,0.369003690037,OKX_GLOBAL_ACCOUNT_RATIO,2.04,0.671052631579,0.328947368421,OKX_GLOBAL_ACCOUNT_RATIO,8.65523413528e-05,OKX_FUNDING_HISTORY,4.57572955238e-05,OKX_FUNDING_HISTORY,PRICE_UP_OI_UP,PRICE_UP_OI_UP,PASS,PASS
2026-09-17T01:00:00Z,2026-09-17T03:00:00+02:00,2026-09-17T06:00:00Z,76342.77,76774.08,76222,76374.21,638.81754,48865010.2484,96330,385.93998,29519886.1391,19345124.1093,0.604110916769,0.0411826817392,0.724305318674,2418.91,2445.3,2413.56,2427.57,15391.2125,37450970.6133,141204,7404.9726,18017968.7013,19433001.912,0.481108190421,0.358427384348,1.31506985532,0.03168,0.03185,0.03168,0.03179,0.315556958031,0.536616161616,2852163.69,28521.6369,0.58811007446,OKX_CONTRACT_OI_HISTORY,6276400.44,627640.044,-0.259757016201,OKX_CONTRACT_OI_HISTORY,1.72,0.632352941176,0.367647058824,OKX_GLOBAL_ACCOUNT_RATIO,2.05,0.672131147541,0.327868852459,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_UP,PRICE_UP_OI_DOWN,PASS,PASS
2026-09-17T02:00:00Z,2026-09-17T04:00:00+02:00,2026-09-17T06:00:00Z,76374.22,76485.13,76055.34,76370.01,496.68012,37888310.88,79646,277.72698,21188751.3304,16699559.5496,0.559242437528,-0.00549923855188,0.565101674649,2427.58,2433.07,2416.21,2429.07,7687.732,18646656.0757,68473,3981.5756,9656821.75206,8989834.32362,0.517884907238,0.061790185247,0.697787030101,0.03179,0.03183,0.03176,0.03181,0.062912865681,0.22040302267,2860213.78,28602.1378,0.282245020797,OKX_CONTRACT_OI_HISTORY,6306379.87,630637.987,0.477653239091,OKX_CONTRACT_OI_HISTORY,1.76,0.63768115942,0.36231884058,OKX_GLOBAL_ACCOUNT_RATIO,2.08,0.675324675325,0.324675324675,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_UP,PRICE_UP_OI_UP,PASS,PASS
2026-09-17T03:00:00Z,2026-09-17T05:00:00+02:00,2026-09-17T06:00:00Z,76370.01,76535.03,76370.01,76441.99,295.45137,22592349.7607,50742,132.96515,10166919.7712,12425429.9895,0.450016039892,0.0942516571623,0.216079584119,2429.08,2439.08,2429.08,2436.06,8751.6234,21314660.7715,49333,4210.954,10254436.543,11060224.2285,0.481097806478,0.287764453062,0.411678495562,0.03181,0.03187,0.03181,0.03187,0.188619930839,0.188619930839,2866920,28669.2,0.234465690883,OKX_CONTRACT_OI_HISTORY,6336866.59,633686.659,0.483426635066,OKX_CONTRACT_OI_HISTORY,1.75,0.636363636364,0.363636363636,OKX_GLOBAL_ACCOUNT_RATIO,2.02,0.668874172185,0.331125827815,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_UP,PRICE_UP_OI_UP,PASS,PASS
2026-09-17T04:00:00Z,2026-09-17T06:00:00+02:00,2026-09-17T06:00:00Z,76442,76598,76187,76539.81,275.54427,21035480.4981,55930,152.97681,11676470.2262,9359010.27194,0.555084549993,0.127966317988,0.539462112959,2436.07,2444.52,2425.03,2442.21,6792.8916,16533492.1335,60287,3010.6951,7330556.20074,9202935.93281,0.443376156805,0.252456836039,0.803701397508,0.03188,0.03192,0.03184,0.03191,0.125509883903,0.251256281407,2874867.24,28748.6724,0.277204805157,OKX_CONTRACT_OI_HISTORY,6325667.11,632566.711,-0.176735297184,OKX_CONTRACT_OI_HISTORY,1.76,0.63768115942,0.36231884058,OKX_GLOBAL_ACCOUNT_RATIO,1.97,0.6632996633,0.3367003367,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_UP,PRICE_UP_OI_DOWN,PASS,PASS
2026-09-17T05:00:00Z,2026-09-17T07:00:00+02:00,2026-09-17T06:00:00Z,76539.82,76632.14,76318,76333.88,280.19303,21422072.4003,59687,117.16096,8956072.48017,12465999.9201,0.41807684676,-0.269049531218,0.411619801357,2442.21,2446.66,2436.26,2437.2,6820.6155,16650870.1218,51940,2763.4312,6746669.40468,9904200.71712,0.4051841949,-0.20514206395,0.426883830133,0.03192,0.03195,0.03191,0.03193,0.0626762770291,0.125352554058,2870953.6,28709.536,-0.136132894958,OKX_CONTRACT_OI_HISTORY,6339291.08,633929.108,0.215376019052,OKX_CONTRACT_OI_HISTORY,1.75,0.636363636364,0.363636363636,OKX_GLOBAL_ACCOUNT_RATIO,1.9,0.655172413793,0.344827586207,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_DOWN,PRICE_DOWN_OI_UP,PASS,PASS
2026-09-17T06:00:00Z,2026-09-17T08:00:00+02:00,2026-09-17T11:00:00Z,76333.87,76598.01,76308.42,76477.45,271.83524,20789762.7248,49450,142.08139,10865348.6495,9924414.07523,0.522629757414,0.188081622472,0.379499405177,2437.21,2446.83,2435.92,2441.57,5558.8776,13570893.1052,63081,3104.3566,7578987.11402,5991905.99116,0.558473716894,0.179304119481,0.447880061743,0.03193,0.03194,0.03191,0.03193,0,0.0940144155437,2873452.79,28734.5279,0.0870508670011,OKX_CONTRACT_OI_HISTORY,6385082.34,638508.234,0.722340391412,OKX_CONTRACT_OI_HISTORY,1.74,0.63503649635,0.36496350365,OKX_GLOBAL_ACCOUNT_RATIO,1.87,0.651567944251,0.348432055749,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_UP,PRICE_UP_OI_UP,PASS,PASS
2026-09-17T07:00:00Z,2026-09-17T09:00:00+02:00,2026-09-17T11:00:00Z,76477.46,76682.01,76425.34,76462.76,422.44395,32331811.8912,60662,209.00078,15994390.874,16337421.0171,0.494695160539,-0.0192082764266,0.335844106156,2441.57,2454.4,2441.34,2444.37,12204.3954,29882459.5119,69755,6573.3345,16096992.1864,13785467.3255,0.538676951272,0.114680308162,0.534952116461,0.03193,0.03201,0.03193,0.03196,0.0939555277169,0.250548073912,2883227.68,28832.2768,0.340179244775,OKX_CONTRACT_OI_HISTORY,6388540.01,638854.001,0.0541523165385,OKX_CONTRACT_OI_HISTORY,1.75,0.636363636364,0.363636363636,OKX_GLOBAL_ACCOUNT_RATIO,1.87,0.651567944251,0.348432055749,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_UP,PRICE_UP_OI_UP,PASS,PASS
2026-09-17T08:00:00Z,2026-09-17T10:00:00+02:00,2026-09-17T11:00:00Z,76462.77,76591.46,76396.97,76574.63,422.26564,32302696.4646,58829,217.81315,16660736.1857,15641960.2788,0.515769208432,0.146306515747,0.254578159317,2444.37,2446.91,2437.63,2445.65,6354.1494,15519885.7823,58129,2909.97,7107542.77165,8412343.01068,0.457963600463,0.052365231123,0.380697644844,0.03197,0.03197,0.03189,0.03194,-0.0625782227785,0.250862339291,2876397.69,28763.9769,-0.236886946091,OKX_CONTRACT_OI_HISTORY,6405796.84,640579.684,0.270121654916,OKX_CONTRACT_OI_HISTORY,1.75,0.636363636364,0.363636363636,OKX_GLOBAL_ACCOUNT_RATIO,1.89,0.653979238754,0.346020761246,OKX_GLOBAL_ACCOUNT_RATIO,5.06329180277e-05,OKX_FUNDING_HISTORY,8.0923889959e-06,OKX_FUNDING_HISTORY,PRICE_UP_OI_DOWN,PRICE_UP_OI_UP,PASS,PASS
2026-09-17T09:00:00Z,2026-09-17T11:00:00+02:00,2026-09-17T11:00:00Z,76574.63,76770,76468.04,76468.05,378.26739,28995345.7713,72458,201.22322,15425821.8528,13569523.9185,0.532010274149,-0.139184479246,0.394883927978,2445.66,2449.55,2438.27,2438.95,6829.9325,16699576.6864,53008,2882.0951,7046629.35663,9652947.32975,0.421964549699,-0.273955799072,0.462623089322,0.03194,0.03194,0.03187,0.0319,-0.125234815279,0.219642296831,2876134.62,28761.3462,-0.00914581460392,OKX_CONTRACT_OI_HISTORY,6385121.64,638512.164,-0.322757660232,OKX_CONTRACT_OI_HISTORY,1.72,0.632352941176,0.367647058824,OKX_GLOBAL_ACCOUNT_RATIO,1.85,0.649122807018,0.350877192982,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_DOWN,PRICE_DOWN_OI_DOWN,PASS,PASS
