timestamp_utc,timestamp_copenhagen,source_window_end_utc,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_quote_volume,btc_trade_count,btc_taker_buy_base_volume,btc_taker_buy_quote_volume,btc_taker_sell_quote_volume,btc_taker_buy_quote_share,btc_return_1h_pct,btc_range_1h_pct,eth_open,eth_high,eth_low,eth_close,eth_volume,eth_quote_volume,eth_trade_count,eth_taker_buy_base_volume,eth_taker_buy_quote_volume,eth_taker_sell_quote_volume,eth_taker_buy_quote_share,eth_return_1h_pct,eth_range_1h_pct,ethbtc_open,ethbtc_high,ethbtc_low,ethbtc_close,ethbtc_return_1h_pct,ethbtc_range_1h_pct,btc_open_interest,btc_open_interest_value,btc_oi_change_1h_pct,btc_open_interest_source,eth_open_interest,eth_open_interest_value,eth_oi_change_1h_pct,eth_open_interest_source,btc_long_short_ratio,btc_long_account,btc_short_account,btc_long_short_source,eth_long_short_ratio,eth_long_account,eth_short_account,eth_long_short_source,btc_funding_event_rate,btc_funding_source,eth_funding_event_rate,eth_funding_source,btc_price_oi_state,eth_price_oi_state,spot_status,derivatives_status
2026-09-24T00:00:00Z,2026-09-24T02:00:00+02:00,2026-09-24T04:00:00Z,84397.6,84494.5,84213.99,84318,498.25449,42029724.7244,103873,262.30297,22125723.4336,19904001.2907,0.526430367525,-0.0943154781653,0.333091924513,2684.7,2692.74,2679.11,2682.29,4216.5147,11325045.2693,73013,1867.0479,5015616.98025,6309428.28909,0.442878316242,-0.0901400896186,0.508751040457,0.03181,0.03188,0.0318,0.03182,0.0314366551399,0.251572327044,2929894.79,29298.9479,-0.0519700660253,OKX_CONTRACT_OI_HISTORY,6112667.62,611266.762,-0.47176878987,OKX_CONTRACT_OI_HISTORY,1.16,0.537037037037,0.462962962963,OKX_GLOBAL_ACCOUNT_RATIO,1.37,0.57805907173,0.42194092827,OKX_GLOBAL_ACCOUNT_RATIO,4.9510158647e-06,OKX_FUNDING_HISTORY,3.00201060969e-05,OKX_FUNDING_HISTORY,PRICE_DOWN_OI_DOWN,PRICE_DOWN_OI_DOWN,PASS,PASS
2026-09-24T01:00:00Z,2026-09-24T03:00:00+02:00,2026-09-24T04:00:00Z,84318,84470.47,84064,84104.35,584.80296,49267816.0286,121489,248.66091,20949701.9005,28318114.1281,0.425220835613,-0.253385991129,0.483524457556,2682.29,2692,2674.66,2675.02,6030.9649,16173987.5291,90925,2510.2667,6732877.78864,9441109.74048,0.416278161246,-0.271037061615,0.648306700665,0.03182,0.03187,0.03179,0.0318,-0.0628535512256,0.251651462724,2941221.46,29412.2146,0.386589649521,OKX_CONTRACT_OI_HISTORY,6100580.05,610058.005,-0.197746233747,OKX_CONTRACT_OI_HISTORY,1.15,0.53488372093,0.46511627907,OKX_GLOBAL_ACCOUNT_RATIO,1.33,0.570815450644,0.429184549356,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_UP,PRICE_DOWN_OI_DOWN,PASS,PASS
2026-09-24T02:00:00Z,2026-09-24T04:00:00+02:00,2026-09-24T04:00:00Z,84104.35,84372.01,83744.7,84365.54,649.85626,54628291.6347,114927,271.28291,22817680.6182,31810611.0165,0.417689807523,0.310554685935,0.749074269775,2675.02,2688.43,2664.32,2685.72,5997.5393,16062184.6788,86440,2921.3729,7828564.67308,8233620.00574,0.487391026166,0.399997009368,0.904921330771,0.0318,0.03187,0.0318,0.03184,0.125786163522,0.220125786164,2944479.84,29444.7984,0.110783225415,OKX_CONTRACT_OI_HISTORY,6126288.51,612628.851,0.42141009198,OKX_CONTRACT_OI_HISTORY,1.16,0.537037037037,0.462962962963,OKX_GLOBAL_ACCOUNT_RATIO,1.32,0.568965517241,0.431034482759,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_UP,PRICE_UP_OI_UP,PASS,PASS
2026-09-24T03:00:00Z,2026-09-24T05:00:00+02:00,2026-09-24T04:00:00Z,84365.55,84480.01,83850,83934.01,368.89645,31033954.2451,87260,173.1866,14572406.9451,16461547.2999,0.469563331506,-0.51150031162,0.751353607633,2685.72,2690.83,2671.43,2676.76,5069.2176,13583277.4003,83231,2274.2189,6097322.01677,7485955.38354,0.448884450864,-0.333616311455,0.726202820212,0.03185,0.0319,0.0318,0.0319,0.188442211055,0.314465408805,2958378.88,29583.7888,0.472037193503,OKX_CONTRACT_OI_HISTORY,6153096.61,615309.661,0.43759120969,OKX_CONTRACT_OI_HISTORY,1.16,0.537037037037,0.462962962963,OKX_GLOBAL_ACCOUNT_RATIO,1.31,0.5670995671,0.4329004329,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_UP,PRICE_DOWN_OI_UP,PASS,PASS
2026-09-24T04:00:00Z,2026-09-24T06:00:00+02:00,2026-09-24T09:00:00Z,83934.01,84054.05,83781.89,84046,361.13702,30293174.3703,81695,180.98608,15182783.4587,15110390.9117,0.50119486565,0.133426247596,0.324843471543,2676.76,2683.63,2669.62,2682.14,5875.8005,15720315.7069,75990,2383.6121,6378095.85282,9342219.85407,0.405723140154,0.200989255667,0.524793790877,0.0319,0.03194,0.03186,0.03193,0.0940438871473,0.251098556183,2998221.45,29982.2145,1.34677036364,OKX_CONTRACT_OI_HISTORY,6155502.7,615550.27,0.0391037253679,OKX_CONTRACT_OI_HISTORY,1.18,0.54128440367,0.45871559633,OKX_GLOBAL_ACCOUNT_RATIO,1.31,0.5670995671,0.4329004329,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_UP,PRICE_UP_OI_UP,PASS,PASS
2026-09-24T05:00:00Z,2026-09-24T07:00:00+02:00,2026-09-24T09:00:00Z,84046,84400,83959.55,83978.02,317.28584,26709454.9642,79892,158.24084,13322850.039,13386604.9252,0.498806510911,-0.0808842776575,0.524597856944,2682.15,2704.08,2681.65,2682.52,9016.574,24286061.1195,100443,4781.7094,12884020.2386,11402040.881,0.530510903977,0.0141677913905,0.836425335148,0.03192,0.03203,0.03192,0.03194,0.031318509239,0.344611528822,2963770.75,29637.7075,-1.14903787377,OKX_CONTRACT_OI_HISTORY,6109931.85,610993.185,-0.740327024794,OKX_CONTRACT_OI_HISTORY,1.2,0.545454545455,0.454545454545,OKX_GLOBAL_ACCOUNT_RATIO,1.3,0.565217391304,0.434782608696,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_DOWN,PRICE_UP_OI_DOWN,PASS,PASS
2026-09-24T06:00:00Z,2026-09-24T08:00:00+02:00,2026-09-24T09:00:00Z,83978.02,84225.07,83918.84,84113.99,490.3723,41250959.9198,113388,186.06952,15649810.1135,25601149.8064,0.379380507602,0.161911414439,0.364912098404,2682.52,2690.69,2679.11,2686.1,4303.9473,11563602.7815,78054,2047.2693,5500783.19347,6062819.58806,0.475698041294,0.13345660051,0.432233092333,0.03195,0.03198,0.03193,0.03194,0,0.156592546195,2967517.58,29675.1758,0.126421046567,OKX_CONTRACT_OI_HISTORY,6143792.63,614379.263,0.554192433423,OKX_CONTRACT_OI_HISTORY,1.21,0.547511312217,0.452488687783,OKX_GLOBAL_ACCOUNT_RATIO,1.31,0.5670995671,0.4329004329,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_UP,PRICE_UP_OI_UP,PASS,PASS
2026-09-24T07:00:00Z,2026-09-24T09:00:00+02:00,2026-09-24T09:00:00Z,84114,84612.01,83950,84524.02,983.17968,82974731.6315,124164,561.96919,47438031.1154,35536700.5161,0.571716595916,0.487469444738,0.788576533651,2686.09,2700,2679.7,2693.5,8133.7037,21899266.5841,82470,4669.4498,12577262.9044,9322003.67971,0.574323475907,0.275492349503,0.757547486659,0.03194,0.03195,0.03186,0.03186,-0.250469630557,0.282485875706,3036213.26,30362.1326,2.31492074261,OKX_CONTRACT_OI_HISTORY,6205822.61,620582.261,1.00963661594,OKX_CONTRACT_OI_HISTORY,1.23,0.551569506726,0.448430493274,OKX_GLOBAL_ACCOUNT_RATIO,1.29,0.563318777293,0.436681222707,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_UP,PRICE_UP_OI_UP,PASS,PASS
2026-09-24T08:00:00Z,2026-09-24T10:00:00+02:00,2026-09-24T09:00:00Z,84524.02,84622.01,83301,83660,1604.94809,134704970.937,222914,841.20038,70669389.7071,64035581.2302,0.524623473175,-1.0222182996,1.58582730099,2693.5,2695.8,2655.5,2669.3,17140.667,45857450.8385,128151,8034.5126,21510531.875,24346918.9635,0.469073868732,-0.898459253759,1.51760497082,0.03186,0.03193,0.03183,0.03191,0.156936597615,0.314169022934,3051113.81,30511.1381,0.490760981658,OKX_CONTRACT_OI_HISTORY,6139623.27,613962.327,-1.06672949197,OKX_CONTRACT_OI_HISTORY,1.19,0.543378995434,0.456621004566,OKX_GLOBAL_ACCOUNT_RATIO,1.33,0.570815450644,0.429184549356,OKX_GLOBAL_ACCOUNT_RATIO,2.95458146601e-05,OKX_FUNDING_HISTORY,2.00868425887e-05,OKX_FUNDING_HISTORY,PRICE_DOWN_OI_UP,PRICE_DOWN_OI_DOWN,PASS,PASS
2026-09-24T09:00:00Z,2026-09-24T11:00:00+02:00,2026-09-24T12:00:00Z,83660.01,83743.43,82874.93,83263.95,1740.04754,144803102.711,240310,617.68403,51438092.623,93365010.0883,0.355227834624,-0.473404255319,1.04796468606,2669.3,2673.75,2600.15,2642.4,24958.8012,65933710.1838,177739,8856.0531,23417222.7563,42516487.4275,0.355163128102,-1.00775484209,2.83060592658,0.03192,0.03193,0.0317,0.03174,-0.532748354748,0.725552050473,3004057.67,30040.5767,-1.54226105384,OKX_CONTRACT_OI_HISTORY,6152086.53,615208.653,0.202997145784,OKX_CONTRACT_OI_HISTORY,1.2,0.545454545455,0.454545454545,OKX_GLOBAL_ACCOUNT_RATIO,1.35,0.574468085106,0.425531914894,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_DOWN,PRICE_DOWN_OI_UP,PASS,PASS
