timestamp_utc,timestamp_copenhagen,source_window_end_utc,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_quote_volume,btc_trade_count,btc_taker_buy_base_volume,btc_taker_buy_quote_volume,btc_taker_sell_quote_volume,btc_taker_buy_quote_share,btc_return_1h_pct,btc_range_1h_pct,eth_open,eth_high,eth_low,eth_close,eth_volume,eth_quote_volume,eth_trade_count,eth_taker_buy_base_volume,eth_taker_buy_quote_volume,eth_taker_sell_quote_volume,eth_taker_buy_quote_share,eth_return_1h_pct,eth_range_1h_pct,ethbtc_open,ethbtc_high,ethbtc_low,ethbtc_close,ethbtc_return_1h_pct,ethbtc_range_1h_pct,btc_open_interest,btc_open_interest_value,btc_oi_change_1h_pct,btc_open_interest_source,eth_open_interest,eth_open_interest_value,eth_oi_change_1h_pct,eth_open_interest_source,btc_long_short_ratio,btc_long_account,btc_short_account,btc_long_short_source,eth_long_short_ratio,eth_long_account,eth_short_account,eth_long_short_source,btc_funding_event_rate,btc_funding_source,eth_funding_event_rate,eth_funding_source,btc_price_oi_state,eth_price_oi_state,spot_status,derivatives_status
2026-08-30T00:00:00Z,2026-08-30T02:00:00+02:00,2026-08-30T18:00:00Z,78230,78330,78147.17,78179.86,185.20224,14486529.7153,55627,89.18648,6976550.44226,7509979.27301,0.481588798655,-0.0640930589288,0.2339560089,2457.67,2467.93,2454.53,2458.95,5489.2364,13515359.5873,67387,3130.6983,7707750.86306,5807608.72423,0.570295656085,0.0520818498822,0.545929363259,0.03141,0.03152,0.0314,0.03145,0.127347978351,0.382165605096,2840975.45,28409.7545,0.109175619785,OKX_CONTRACT_OI_HISTORY,6174738.92,617473.892,-0.48031503949,OKX_CONTRACT_OI_HISTORY,1.23,0.551569506726,0.448430493274,OKX_GLOBAL_ACCOUNT_RATIO,1.42,0.586776859504,0.413223140496,OKX_GLOBAL_ACCOUNT_RATIO,3.05346350577e-05,OKX_FUNDING_HISTORY,1.56800049537e-05,OKX_FUNDING_HISTORY,PRICE_DOWN_OI_UP,PRICE_UP_OI_DOWN,PASS,PASS
2026-08-30T01:00:00Z,2026-08-30T03:00:00+02:00,2026-08-30T18:00:00Z,78179.86,78190,77994.02,78081.5,257.05271,20066684.7906,59042,116.30232,9078617.76606,10988067.0245,0.452422403641,-0.125812453489,0.251275674725,2458.94,2460.62,2453.08,2456.37,4329.9676,10637013.0194,46094,2270.1679,5577505.01013,5059508.00928,0.524348799795,-0.104922832916,0.307368695681,0.03145,0.03149,0.03144,0.03146,0.0317965023847,0.15903307888,2840506.26,28405.0626,-0.0165151022336,OKX_CONTRACT_OI_HISTORY,6200227.15,620022.715,0.412782310803,OKX_CONTRACT_OI_HISTORY,1.19,0.543378995434,0.456621004566,OKX_GLOBAL_ACCOUNT_RATIO,1.41,0.585062240664,0.414937759336,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_DOWN,PRICE_DOWN_OI_UP,PASS,PASS
2026-08-30T02:00:00Z,2026-08-30T04:00:00+02:00,2026-08-30T18:00:00Z,78081.49,78178.02,78014.74,78106.01,119.64466,9343393.41658,45798,58.39949,4560378.11045,4783015.30613,0.488085849233,0.0313902781068,0.209293782175,2456.37,2458.99,2453.6,2454.97,3370.9771,8280826.64122,36437,1729.5401,4248155.11952,4032671.5217,0.51301099559,-0.0569946709983,0.219677208999,0.03147,0.03148,0.03143,0.03143,-0.0953591862683,0.159083678015,2845740.04,28457.4004,0.184255182736,OKX_CONTRACT_OI_HISTORY,6219738.13,621973.813,0.314681696783,OKX_CONTRACT_OI_HISTORY,1.19,0.543378995434,0.456621004566,OKX_GLOBAL_ACCOUNT_RATIO,1.4,0.583333333333,0.416666666667,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_UP,PRICE_DOWN_OI_UP,PASS,PASS
2026-08-30T03:00:00Z,2026-08-30T05:00:00+02:00,2026-08-30T18:00:00Z,78106,78233.7,78065.99,78144.68,254.40453,19878537.2483,49034,165.11753,12902332.3327,6976204.91551,0.649058437832,0.0495096344058,0.214831067921,2454.97,2460.72,2454.17,2457.15,3413.0578,8388108.44409,34187,2072.231,5092545.99645,3295562.44763,0.607114944972,0.0887994557978,0.266892676546,0.03143,0.03147,0.03143,0.03145,0.0636334712059,0.127266942412,2849563.21,28495.6321,0.134347127505,OKX_CONTRACT_OI_HISTORY,6228188.94,622818.894,0.135870832877,OKX_CONTRACT_OI_HISTORY,1.18,0.54128440367,0.45871559633,OKX_GLOBAL_ACCOUNT_RATIO,1.4,0.583333333333,0.416666666667,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_UP,PRICE_UP_OI_UP,PASS,PASS
2026-08-30T04:00:00Z,2026-08-30T06:00:00+02:00,2026-08-30T18:00:00Z,78144.68,78220,77990,78109.75,215.53426,16832328.554,42000,104.12096,8131989.28569,8700339.26833,0.483117309622,-0.0446991401078,0.294909603795,2457.14,2458.75,2451.55,2455.87,6970.6771,17112473.0242,36485,2668.6958,6551879.46952,10560593.5547,0.382871573282,-0.0520928718231,0.293691746038,0.03145,0.03146,0.03142,0.03144,-0.0317965023847,0.127307447486,2850424.88,28504.2488,0.0302386694556,OKX_CONTRACT_OI_HISTORY,6225420.05,622542.005,-0.0444573860343,OKX_CONTRACT_OI_HISTORY,1.18,0.54128440367,0.45871559633,OKX_GLOBAL_ACCOUNT_RATIO,1.38,0.579831932773,0.420168067227,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_UP,PRICE_DOWN_OI_DOWN,PASS,PASS
2026-08-30T05:00:00Z,2026-08-30T07:00:00+02:00,2026-08-30T18:00:00Z,78109.74,78214,78109.74,78127.71,161.29313,12605166.6662,24796,81.30708,6354118.49173,6251048.17447,0.504088415488,0.0229932882899,0.133478872161,2455.86,2460,2455.11,2456.36,3102.5747,7622857.88068,22341,1369.8596,3365517.7937,4257340.08698,0.441503415961,0.0199521961668,0.199176411648,0.03143,0.03145,0.03143,0.03143,-0.0318066157761,0.0636334712059,2855527.72,28555.2772,0.179020329068,OKX_CONTRACT_OI_HISTORY,6261868.38,626186.838,0.585475834679,OKX_CONTRACT_OI_HISTORY,1.17,0.539170506912,0.460829493088,OKX_GLOBAL_ACCOUNT_RATIO,1.37,0.57805907173,0.42194092827,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_UP,PRICE_UP_OI_UP,PASS,PASS
2026-08-30T06:00:00Z,2026-08-30T08:00:00+02:00,2026-08-30T18:00:00Z,78127.72,78310.71,78106.07,78280.34,208.68022,16321247.0738,41446,140.4713,10986808.8962,5334438.1776,0.673159890695,0.195359623365,0.262002684298,2456.35,2461.52,2455.01,2461.07,3315.4443,8150607.45819,25702,1732.999,4260248.03311,3890359.42508,0.522690861382,0.191747138042,0.265172035959,0.03143,0.03144,0.03142,0.03143,0,0.0636537237429,2850217.29,28502.1729,-0.18597017857,OKX_CONTRACT_OI_HISTORY,6261102.44,626110.244,-0.0122318125122,OKX_CONTRACT_OI_HISTORY,1.18,0.54128440367,0.45871559633,OKX_GLOBAL_ACCOUNT_RATIO,1.38,0.579831932773,0.420168067227,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_DOWN,PRICE_UP_OI_DOWN,PASS,PASS
2026-08-30T07:00:00Z,2026-08-30T09:00:00+02:00,2026-08-30T18:00:00Z,78280.34,78291.27,78118,78118,137.5055,10751032.1587,24639,61.45122,4804403.54196,5946628.61669,0.4468783528,-0.207382849896,0.22180547377,2461.07,2461.29,2455,2455.28,3413.3024,8388862.48596,22175,1531.0336,3762621.47499,4626241.01097,0.448525825913,-0.235263523589,0.256211812627,0.03144,0.03145,0.03142,0.03144,0.0318167356029,0.0954805856143,2853024.3,28530.243,0.0984840703145,OKX_CONTRACT_OI_HISTORY,6292735.83,629273.583,0.505236742301,OKX_CONTRACT_OI_HISTORY,1.17,0.539170506912,0.460829493088,OKX_GLOBAL_ACCOUNT_RATIO,1.37,0.57805907173,0.42194092827,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_UP,PRICE_DOWN_OI_UP,PASS,PASS
2026-08-30T08:00:00Z,2026-08-30T10:00:00+02:00,2026-08-30T18:00:00Z,78118,78207.22,78034,78074.01,143.67594,11224795.3078,41261,66.63939,5206052.85964,6018742.44817,0.463799358195,-0.0563122455772,0.221980162493,2455.28,2459.9,2454.72,2456.86,2614.3275,6424074.94511,29075,1249.1003,3069275.17949,3354799.76562,0.477776988238,0.064351112704,0.211022031026,0.03143,0.03147,0.03143,0.03147,0.0954198473282,0.127266942412,2861856.11,28618.5611,0.309559578585,OKX_CONTRACT_OI_HISTORY,6304990.27,630499.027,0.194739463582,OKX_CONTRACT_OI_HISTORY,1.17,0.539170506912,0.460829493088,OKX_GLOBAL_ACCOUNT_RATIO,1.37,0.57805907173,0.42194092827,OKX_GLOBAL_ACCOUNT_RATIO,6.42880437465e-05,OKX_FUNDING_HISTORY,6.94071199056e-05,OKX_FUNDING_HISTORY,PRICE_DOWN_OI_UP,PRICE_UP_OI_UP,PASS,PASS
2026-08-30T09:00:00Z,2026-08-30T11:00:00+02:00,2026-08-30T18:00:00Z,78074.01,78118.87,77986,78000.01,165.26795,12897144.5235,43715,62.43516,4872563.08499,8024581.43847,0.377801696812,-0.0947818614671,0.170376734286,2456.87,2458.24,2451.79,2453.54,3814.7488,9365271.90432,30302,1529.2457,3754028.3321,5611243.57222,0.400845631654,-0.135131834944,0.263073101693,0.03147,0.03147,0.03144,0.03146,-0.031776294884,0.0954198473282,2865796.07,28657.9607,0.137671491807,OKX_CONTRACT_OI_HISTORY,6324491.62,632449.162,0.309300239412,OKX_CONTRACT_OI_HISTORY,1.17,0.539170506912,0.460829493088,OKX_GLOBAL_ACCOUNT_RATIO,1.36,0.576271186441,0.423728813559,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_UP,PRICE_DOWN_OI_UP,PASS,PASS
