timestamp_utc,timestamp_copenhagen,source_window_end_utc,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_quote_volume,btc_trade_count,btc_taker_buy_base_volume,btc_taker_buy_quote_volume,btc_taker_sell_quote_volume,btc_taker_buy_quote_share,btc_return_1h_pct,btc_range_1h_pct,eth_open,eth_high,eth_low,eth_close,eth_volume,eth_quote_volume,eth_trade_count,eth_taker_buy_base_volume,eth_taker_buy_quote_volume,eth_taker_sell_quote_volume,eth_taker_buy_quote_share,eth_return_1h_pct,eth_range_1h_pct,ethbtc_open,ethbtc_high,ethbtc_low,ethbtc_close,ethbtc_return_1h_pct,ethbtc_range_1h_pct,derived_ethbtc_close,ethbtc_direct_minus_derived_bps,btc_open_interest,btc_open_interest_value,btc_oi_change_1h_pct,btc_open_interest_source,eth_open_interest,eth_open_interest_value,eth_oi_change_1h_pct,eth_open_interest_source,btc_long_short_ratio,btc_long_account,btc_short_account,btc_long_short_source,eth_long_short_ratio,eth_long_account,eth_short_account,eth_long_short_source,btc_funding_event_rate,btc_funding_source,eth_funding_event_rate,eth_funding_source,btc_price_oi_state,eth_price_oi_state,spot_status,derivatives_status,btc_return_4h_pct,eth_return_4h_pct,ethbtc_return_4h_pct,eth_minus_btc_return_4h_pct,btc_oi_change_4h_pct,eth_oi_change_4h_pct,btc_return_12h_pct,eth_return_12h_pct,ethbtc_return_12h_pct,eth_minus_btc_return_12h_pct,btc_oi_change_12h_pct,eth_oi_change_12h_pct,btc_return_24h_pct,eth_return_24h_pct,ethbtc_return_24h_pct,eth_minus_btc_return_24h_pct,btc_oi_change_24h_pct,eth_oi_change_24h_pct,btc_return_48h_pct,eth_return_48h_pct,ethbtc_return_48h_pct,eth_minus_btc_return_48h_pct,btc_oi_change_48h_pct,eth_oi_change_48h_pct,btc_return_72h_pct,eth_return_72h_pct,ethbtc_return_72h_pct,eth_minus_btc_return_72h_pct,btc_oi_change_72h_pct,eth_oi_change_72h_pct
2026-08-31T10:00:00Z,2026-08-31T12:00:00+02:00,2026-09-01T12:00:00Z,78511.03,78732,78316.91,78710.01,576.71834,45275075.8062,140563,356.70789,28004532.1894,17270543.6168,0.618541917176,0.25344209597,0.530013250012,2446.71,2456.9,2440.82,2455.63,12876.5817,31550344.9177,114196,4628.5026,11342123.8785,20208221.0392,0.359492864755,0.364571199693,0.658794995125,0.03117,0.03123,0.03115,0.0312,0.0962463907603,0.256821829856,0.0311984460426,0.498088067011,2745944.11,27459.4411,0.293542089374,OKX_CONTRACT_OI_HISTORY,6278258,627825.8,0.639399888612,OKX_CONTRACT_OI_HISTORY,1.13,0.530516431925,0.469483568075,OKX_GLOBAL_ACCOUNT_RATIO,1.38,0.579831932773,0.420168067227,OKX_GLOBAL_ACCOUNT_RATIO,,,,,UNAVAILABLE,UNAVAILABLE,PASS,PASS,0.788973577568,0.69587396357,-0.0960614793468,-0.0930996139975,0.0206346842029,0.361627985869,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-31T11:00:00Z,2026-08-31T13:00:00+02:00,2026-09-01T12:00:00Z,78710.02,78710.02,78302,78315.43,482.35572,37865204.1415,117644,192.88418,15142107.5655,22723096.576,0.399895046357,-0.501308537504,0.521085029757,2455.64,2458.02,2444.02,2446.35,7395.4931,18137279.3112,86144,3456.0289,8477773.64727,9659505.66397,0.467422566626,-0.377907095124,0.572826736279,0.03119,0.03125,0.03119,0.03124,0.128205128205,0.19236934915,0.0312371393479,0.915785558075,2754474.47,27544.7447,0.310653081719,OKX_CONTRACT_OI_HISTORY,6256063.31,625606.331,-0.353516692051,OKX_CONTRACT_OI_HISTORY,1.12,0.528301886792,0.471698113208,OKX_GLOBAL_ACCOUNT_RATIO,1.33,0.570815450644,0.429184549356,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_UP,PRICE_DOWN_OI_DOWN,PASS,PASS,0.152718789616,0.244634032405,0.160307790959,0.0919152427888,0.510640750929,0.198748516842,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-31T12:00:00Z,2026-08-31T14:00:00+02:00,2026-09-01T12:00:00Z,78315.43,78543.86,77675.04,77930.39,816.61258,63787889.7337,266690,320.42336,25029255.1645,38758634.5692,0.3923825552,-0.491652794347,1.11853177031,2446.36,2464.27,2444.59,2451.55,13907.0494,34121100.3068,187303,6432.4231,15785493.6856,18335606.6212,0.462631437547,0.212561571321,0.805042972441,0.03123,0.03148,0.03122,0.03145,0.672215108835,0.832799487508,0.0314582026344,-2.60747078379,2741434.38,27414.3438,-0.473414807145,OKX_CONTRACT_OI_HISTORY,6253687.11,625368.711,-0.0379823521959,OKX_CONTRACT_OI_HISTORY,1.12,0.528301886792,0.471698113208,OKX_GLOBAL_ACCOUNT_RATIO,1.28,0.561403508772,0.438596491228,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_DOWN,PRICE_UP_OI_DOWN,PASS,PASS,-0.701330771348,0.221164773889,0.898299647097,0.922495545237,0.184117343826,0.74406857824,-0.00853252830746,0.959538762483,0.930680359435,0.968071290791,2.22811919833,1.45111159456,,,,,,,,,,,,,,,,,,
2026-08-31T13:00:00Z,2026-08-31T15:00:00+02:00,2026-09-01T12:00:00Z,77930.4,78282,77716.75,77867.39,1083.2716,84481767.1887,401876,522.83505,40777748.4238,43704018.7649,0.482681053922,-0.0808413765156,0.727320686982,2451.55,2459.03,2437.05,2440.28,13172.5615,32251928.6884,176224,6242.5086,15287061.7256,16964866.9628,0.473989071267,-0.45970916359,0.901910096223,0.03145,0.03147,0.03133,0.03135,-0.317965023847,0.446856048516,0.0313389212095,3.53515375285,2764461.54,27644.6154,0.839967579308,OKX_CONTRACT_OI_HISTORY,6265619.62,626561.962,0.190807595425,OKX_CONTRACT_OI_HISTORY,1.12,0.528301886792,0.471698113208,OKX_GLOBAL_ACCOUNT_RATIO,1.25,0.555555555556,0.444444444444,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_UP,PRICE_DOWN_OI_UP,PASS,PASS,-0.81980837597,-0.26239424531,0.577478344562,0.55741413066,0.969877284373,0.436808822943,0.291663135454,1.13263847158,0.868725868726,0.840975336126,2.51235410643,0.19528232208,,,,,,,,,,,,,,,,,,
2026-08-31T14:00:00Z,2026-08-31T16:00:00+02:00,2026-09-01T12:00:00Z,77867.39,78686.94,77746.6,78600.14,1368.66274,107089319.438,378195,806.57194,63132005.2938,43957314.1444,0.589526627165,0.941022936559,1.2094934055,2440.29,2475,2437.75,2467.56,24090.3456,59193590.2883,328340,14106.0077,34663948.1017,24529642.1866,0.585603068387,1.11790450276,1.52804840529,0.03135,0.03148,0.03133,0.0314,0.159489633174,0.478774337696,0.031393837212,1.96305662274,2739230.77,27392.3077,-0.912682981294,OKX_CONTRACT_OI_HISTORY,6127390.11,612739.011,-2.20615866241,OKX_CONTRACT_OI_HISTORY,1.11,0.526066350711,0.473933649289,OKX_GLOBAL_ACCOUNT_RATIO,1.27,0.559471365639,0.440528634361,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_DOWN,PRICE_UP_OI_DOWN,PASS,PASS,-0.139588344608,0.485822375521,0.641025641026,0.625410720129,-0.24448203354,-2.40302150692,1.45358461595,2.47767764442,1.06211779852,1.02409302847,1.20376035432,-3.0612405961,,,,,,,,,,,,,,,,,,
2026-08-31T15:00:00Z,2026-08-31T17:00:00+02:00,2026-09-01T17:00:00Z,78601.93,78777.9,78212.3,78580.42,1119.65651,87907139.5197,269808,630.74683,49518667.0714,38388472.4483,0.563306545315,-0.027365740256,0.723159912188,2467.57,2478.09,2458.28,2467.68,15473.6501,38195350.0388,181759,8603.6748,21241679.5577,16953670.4811,0.556132606093,0.00445782693093,0.805847991278,0.03139,0.03148,0.03139,0.0314,0.0318572793883,0.286715514495,0.0314032426907,-1.03259741944,2735448.65,27354.4865,-0.138072339192,OKX_CONTRACT_OI_HISTORY,6146384.63,614638.463,0.309993645892,OKX_CONTRACT_OI_HISTORY,1.1,0.52380952381,0.47619047619,OKX_GLOBAL_ACCOUNT_RATIO,1.25,0.555555555556,0.444444444444,OKX_GLOBAL_ACCOUNT_RATIO,,,,,UNAVAILABLE,UNAVAILABLE,PASS,PASS,0.338362440199,0.871911214667,0.512163892446,0.533548774468,-0.690724136572,-1.75315808944,1.05934265995,1.93065503482,0.834938985228,0.871312374876,1.06024214555,-2.32373626628,,,,,,,,,,,,,,,,,,
2026-08-31T16:00:00Z,2026-08-31T18:00:00+02:00,2026-09-01T17:00:00Z,78580.43,78884.48,78524,78639.57,576.26452,45336123.1351,187411,296.00316,23289460.8197,22046662.3154,0.51370649295,0.0752732041901,0.459069838521,2467.68,2477.24,2462.05,2469.2,11750.932,29003839.5944,103640,6786.229,16751484.7867,12252354.8078,0.57756093748,0.0615963171886,0.616965536849,0.0314,0.03143,0.03133,0.0314,0,0.319182891797,0.0313989509353,0.334108213187,2729206.05,27292.0605,-0.228211193071,OKX_CONTRACT_OI_HISTORY,6172032.25,617203.225,0.417279775737,OKX_CONTRACT_OI_HISTORY,1.1,0.52380952381,0.47619047619,OKX_GLOBAL_ACCOUNT_RATIO,1.23,0.551569506726,0.448430493274,OKX_GLOBAL_ACCOUNT_RATIO,7.44588100483e-05,OKX_FUNDING_HISTORY,4.8636158381e-05,OKX_FUNDING_HISTORY,PRICE_UP_OI_DOWN,PRICE_UP_OI_UP,PASS,PASS,0.910017260275,0.719952682996,-0.158982511924,-0.190064577279,-0.446055907419,-1.30570747407,1.31056444103,2.13096853182,0.834938985228,0.820404090781,-0.475360017243,-2.58019150055,,,,,,,,,,,,,,,,,,
2026-08-31T17:00:00Z,2026-08-31T19:00:00+02:00,2026-09-01T17:00:00Z,78639.57,79019.86,78494,78897.36,604.69852,47632868.2811,180507,365.15982,28767017.54,18865850.7411,0.603932086773,0.327812067131,0.66993655566,2469.19,2477.37,2461.26,2475.42,9600.1435,23712653.4176,96922,5116.8479,12640554.8979,11072098.5197,0.533072139809,0.25190345051,0.654542795154,0.03141,0.03142,0.03131,0.03138,-0.0636942675159,0.351325455126,0.0313751943031,1.53168674407,2728527.32,27285.2732,-0.0248691373082,OKX_CONTRACT_OI_HISTORY,6172872.02,617287.202,0.0136060533384,OKX_CONTRACT_OI_HISTORY,1.1,0.52380952381,0.47619047619,OKX_GLOBAL_ACCOUNT_RATIO,1.23,0.551569506726,0.448430493274,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_DOWN,PRICE_UP_OI_UP,PASS,PASS,1.32272315792,1.43999868868,0.0956937799043,0.117275530752,-1.29986326379,-1.48026221866,1.12971698113,1.6186437547,0.480307396734,0.488926773563,-0.327513898036,-0.414780955987,,,,,,,,,,,,,,,,,,
2026-08-31T18:00:00Z,2026-08-31T20:00:00+02:00,2026-09-01T20:00:00Z,78897.35,79212,78779.24,79016,473.51591,37412001.435,155159,263.58814,20825128.9964,16586872.4387,0.556643007526,0.1503852791,0.549332539892,2475.41,2489.89,2468.98,2477.8,12840.7312,31822893.4189,113680,6283.7788,15573454.2596,16249439.1594,0.489378952899,0.0965496624802,0.846908439923,0.03137,0.03143,0.03131,0.03136,-0.0318775900542,0.383264132865,0.031358205933,0.572120429414,2731192.58,27311.9258,0.097681264925,OKX_CONTRACT_OI_HISTORY,6097549.86,609754.986,-1.22021256485,OKX_CONTRACT_OI_HISTORY,1.08,0.519230769231,0.480769230769,OKX_GLOBAL_ACCOUNT_RATIO,1.21,0.547511312217,0.452488687783,OKX_GLOBAL_ACCOUNT_RATIO,,,,,UNAVAILABLE,UNAVAILABLE,PASS,PASS,0.529083027079,0.414984843327,-0.127388535032,-0.114098183752,-0.293446981103,-0.486997717859,1.18079690506,1.60497978398,0.416266410503,0.424182878922,-0.516687757208,-2.52709737723,,,,,,,,,,,,,,,,,,
2026-08-31T19:00:00Z,2026-08-31T21:00:00+02:00,2026-09-01T20:00:00Z,79016.01,79250,78851.93,78898.06,423.46335,33483864.9391,151293,209.67417,16578899.4327,16904965.5064,0.495130997059,-0.149260909183,0.504832285018,2477.81,2489.95,2477.4,2481.84,12500.2288,31042977.8205,74776,7077.6262,17577986.8137,13464991.0068,0.566246798723,0.163047865042,0.506579478485,0.03136,0.03146,0.03136,0.03146,0.31887755102,0.31887755102,0.0314562867579,1.18044515359,2729774.4,27297.744,-0.0519253021696,OKX_CONTRACT_OI_HISTORY,6114403.59,611440.359,0.276401675869,OKX_CONTRACT_OI_HISTORY,1.07,0.51690821256,0.48309178744,OKX_GLOBAL_ACCOUNT_RATIO,1.21,0.547511312217,0.452488687783,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_DOWN,PRICE_UP_OI_UP,PASS,PASS,0.404222833118,0.573818323283,0.191082802548,0.169595490165,-0.207433979797,-0.520322790147,0.897807957209,1.69891574263,0.865662071177,0.801107785421,-0.390663613781,-2.07011066119,,,,,,,,,,,,,,,,,,
2026-08-31T20:00:00Z,2026-08-31T22:00:00+02:00,2026-09-01T20:00:00Z,78898.06,79172,78784.32,78864.72,366.68341,28941395.7699,94763,194.44178,15345150.4679,13596245.302,0.530214596073,-0.042257059299,0.492077611383,2481.84,2487,2470.06,2472.62,5780.9663,14317953.3145,53537,2559.0438,6339261.74368,7978691.57084,0.442749155862,-0.37149856558,0.685813300082,0.03146,0.03146,0.03134,0.03135,-0.34965034965,0.382897255903,0.0313526758226,-0.853459083885,2729564.32,27295.6432,-0.00769587406201,OKX_CONTRACT_OI_HISTORY,6103708.11,610370.811,-0.174922702477,OKX_CONTRACT_OI_HISTORY,1.05,0.512195121951,0.487804878049,OKX_GLOBAL_ACCOUNT_RATIO,1.21,0.547511312217,0.452488687783,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_DOWN,PRICE_DOWN_OI_DOWN,PASS,PASS,0.286306245062,0.138506398834,-0.15923566879,-0.147799846228,0.0131272609483,-1.10699583593,0.489189712643,1.08252185075,0.577478344562,0.59333213811,-0.249667062102,-1.67202522299,,,,,,,,,,,,,,,,,,
2026-08-31T21:00:00Z,2026-08-31T23:00:00+02:00,2026-09-01T23:00:00Z,78864.73,79071.12,78732.22,78964.32,404.71113,31939620.9428,83010,239.11198,18870141.5375,13069479.4053,0.590806684002,0.126279516839,0.430446391579,2472.63,2483.51,2467.64,2478.27,6285.542,15566829.2222,57348,3152.2295,7805956.43553,7760872.78664,0.501448067819,0.228097208236,0.643124604886,0.03135,0.0314,0.03133,0.03139,0.127591706539,0.223428024258,0.0313846810813,1.69474996671,2725038.68,27250.3868,-0.165800819085,OKX_CONTRACT_OI_HISTORY,6115931.82,611593.182,0.200266948873,OKX_CONTRACT_OI_HISTORY,1.04,0.509803921569,0.490196078431,OKX_GLOBAL_ACCOUNT_RATIO,1.19,0.543378995434,0.456621004566,OKX_GLOBAL_ACCOUNT_RATIO,,,,,UNAVAILABLE,UNAVAILABLE,PASS,PASS,0.0848697599007,0.115131977604,0.031867431485,0.0302622177031,-0.127857983112,-0.922426381359,0.577358366079,1.29030939633,0.705806865576,0.71295103025,-0.470013008476,-1.96266096034,,,,,,,,,,,,,,,,,,
