timestamp_utc,timestamp_copenhagen,source_window_end_utc,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_quote_volume,btc_trade_count,btc_taker_buy_base_volume,btc_taker_buy_quote_volume,btc_taker_sell_quote_volume,btc_taker_buy_quote_share,btc_return_1h_pct,btc_range_1h_pct,eth_open,eth_high,eth_low,eth_close,eth_volume,eth_quote_volume,eth_trade_count,eth_taker_buy_base_volume,eth_taker_buy_quote_volume,eth_taker_sell_quote_volume,eth_taker_buy_quote_share,eth_return_1h_pct,eth_range_1h_pct,ethbtc_open,ethbtc_high,ethbtc_low,ethbtc_close,ethbtc_return_1h_pct,ethbtc_range_1h_pct,derived_ethbtc_close,ethbtc_direct_minus_derived_bps,btc_open_interest,btc_open_interest_value,btc_oi_change_1h_pct,btc_open_interest_source,eth_open_interest,eth_open_interest_value,eth_oi_change_1h_pct,eth_open_interest_source,btc_long_short_ratio,btc_long_account,btc_short_account,btc_long_short_source,eth_long_short_ratio,eth_long_account,eth_short_account,eth_long_short_source,btc_funding_event_rate,btc_funding_source,eth_funding_event_rate,eth_funding_source,btc_price_oi_state,eth_price_oi_state,spot_status,derivatives_status,btc_return_4h_pct,eth_return_4h_pct,ethbtc_return_4h_pct,eth_minus_btc_return_4h_pct,btc_oi_change_4h_pct,eth_oi_change_4h_pct,btc_return_12h_pct,eth_return_12h_pct,ethbtc_return_12h_pct,eth_minus_btc_return_12h_pct,btc_oi_change_12h_pct,eth_oi_change_12h_pct,btc_return_24h_pct,eth_return_24h_pct,ethbtc_return_24h_pct,eth_minus_btc_return_24h_pct,btc_oi_change_24h_pct,eth_oi_change_24h_pct,btc_return_48h_pct,eth_return_48h_pct,ethbtc_return_48h_pct,eth_minus_btc_return_48h_pct,btc_oi_change_48h_pct,eth_oi_change_48h_pct,btc_return_72h_pct,eth_return_72h_pct,ethbtc_return_72h_pct,eth_minus_btc_return_72h_pct,btc_oi_change_72h_pct,eth_oi_change_72h_pct
2026-09-14T00:00:00Z,2026-09-14T02:00:00+02:00,2026-09-14T06:00:00Z,76842.01,77083.34,76388.72,76808,684.93231,52548907.1556,163998,262.57393,20154946.6611,32393960.4944,0.383546447531,-0.0442596439109,0.909322737703,2477.1,2491.63,2464.71,2484.42,11797.132,29233569.9145,146311,5507.6276,13661634.2813,15571935.6333,0.467326923164,0.295506842679,1.0922177457,0.03223,0.03236,0.03223,0.03236,0.403350915296,0.403350915296,0.0323458493907,4.37478365172,2800844.92,28008.4492,0.502977254271,OKX_CONTRACT_OI_HISTORY,6323126.68,632312.668,-1.53200332494,OKX_CONTRACT_OI_HISTORY,1.67,0.625468164794,0.374531835206,OKX_GLOBAL_ACCOUNT_RATIO,1.58,0.612403100775,0.387596899225,OKX_GLOBAL_ACCOUNT_RATIO,4.69356233016e-05,OKX_FUNDING_HISTORY,3.76153177377e-05,OKX_FUNDING_HISTORY,PRICE_DOWN_OI_UP,PRICE_UP_OI_DOWN,PASS,PASS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-14T01:00:00Z,2026-09-14T03:00:00+02:00,2026-09-14T06:00:00Z,76808.01,77170.76,76636.41,77118.97,548.46579,42144965.2412,148701,248.22034,19076988.5677,23067976.6736,0.452651662149,0.404866680554,0.697253433453,2484.41,2495.97,2473.7,2493.56,5615.9957,13948234.8434,128711,2782.8568,6913291.13414,7034943.70923,0.49563914085,0.367892707352,0.900270849335,0.03235,0.03236,0.03225,0.03234,-0.061804697157,0.341085271318,0.03233393807,1.87478865558,2793810.55,27938.1055,-0.251151713177,OKX_CONTRACT_OI_HISTORY,6322101.14,632210.114,-0.0162188748051,OKX_CONTRACT_OI_HISTORY,1.68,0.626865671642,0.373134328358,OKX_GLOBAL_ACCOUNT_RATIO,1.58,0.612403100775,0.387596899225,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_DOWN,PRICE_UP_OI_DOWN,PASS,PASS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-14T02:00:00Z,2026-09-14T04:00:00+02:00,2026-09-14T06:00:00Z,77118.96,77725.5,77016,77600,1091.26668,84551511.8487,162243,693.66459,53739283.8681,30812227.9806,0.635580401735,0.62375055061,0.921237145528,2493.56,2513.57,2490.77,2511.42,12447.9087,31178953.8551,144472,6147.463,15399175.8571,15779777.9979,0.493896489559,0.716245047242,0.915379581415,0.03234,0.03238,0.03228,0.03236,0.0618429189858,0.309789343247,0.0323636597938,-1.1308343487,2796943.67,27969.4367,0.112145041474,OKX_CONTRACT_OI_HISTORY,6366177.87,636617.787,0.69718482865,OKX_CONTRACT_OI_HISTORY,1.64,0.621212121212,0.378787878788,OKX_GLOBAL_ACCOUNT_RATIO,1.46,0.593495934959,0.406504065041,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_UP,PRICE_UP_OI_UP,PASS,PASS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-14T03:00:00Z,2026-09-14T05:00:00+02:00,2026-09-14T06:00:00Z,77600,77869.82,77504.01,77596.33,938.65006,72915421.9572,101761,738.90967,57395270.0077,15520151.9496,0.787148568397,-0.00472938144329,0.471988481628,2511.42,2520,2506.69,2512.96,9712.9319,24426821.4242,107445,6107.1712,15362795.4723,9064025.95193,0.628931419504,0.0613198907391,0.530979099929,0.03236,0.0324,0.03234,0.03239,0.0927070457355,0.185528756957,0.0323850367666,1.53256995734,2791934.5,27919.345,-0.179094418444,OKX_CONTRACT_OI_HISTORY,6363168.65,636316.865,-0.0472688646383,OKX_CONTRACT_OI_HISTORY,1.58,0.612403100775,0.387596899225,OKX_GLOBAL_ACCOUNT_RATIO,1.36,0.576271186441,0.423728813559,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_DOWN,PRICE_UP_OI_DOWN,PASS,PASS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-14T04:00:00Z,2026-09-14T06:00:00+02:00,2026-09-14T06:00:00Z,77596.32,77700.78,77537.8,77681.78,479.27763,37205001.0298,68470,263.03135,20415228.9405,16789772.0893,0.548722708654,0.110121187432,0.210194253641,2512.96,2518.25,2511.15,2514.97,6870.8477,17279353.3027,57222,4121.7666,10365584.629,6913768.67375,0.59988267196,0.0799853559149,0.282738984131,0.03239,0.03242,0.03238,0.03238,-0.0308737264588,0.12353304509,0.0323752880019,1.45543048227,2800185,28001.85,0.295511947003,OKX_CONTRACT_OI_HISTORY,6426095.39,642609.539,0.988921455036,OKX_CONTRACT_OI_HISTORY,1.58,0.612403100775,0.387596899225,OKX_GLOBAL_ACCOUNT_RATIO,1.33,0.570815450644,0.429184549356,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_UP,PRICE_UP_OI_UP,PASS,PASS,1.13761587335,1.22966326145,0.061804697157,0.0920473880988,-0.0235614615892,1.62844610287,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-14T05:00:00Z,2026-09-14T07:00:00+02:00,2026-09-14T06:00:00Z,77681.79,77691.05,77494.34,77611.79,322.46252,25019736.4353,43345,155.76091,12084270.2362,12935466.199,0.482989509802,-0.090098347386,0.253837893193,2514.98,2516.3,2509.94,2516.28,5219.4826,13116110.3456,41609,1951.9836,4905068.75222,8211041.59338,0.373972818387,0.0520880964783,0.253392511375,0.03238,0.03243,0.03238,0.03242,0.12353304509,0.154416306362,0.0324213627852,-0.420335574739,2806291.68,28062.9168,0.218081305342,OKX_CONTRACT_OI_HISTORY,6461380.95,646138.095,0.549097980321,OKX_CONTRACT_OI_HISTORY,1.56,0.609375,0.390625,OKX_GLOBAL_ACCOUNT_RATIO,1.29,0.563318777293,0.436681222707,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_UP,PRICE_UP_OI_UP,PASS,PASS,0.639038617865,0.911147114968,0.247371675943,0.272108497103,0.446742174411,2.20306203453,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-14T06:00:00Z,2026-09-14T08:00:00+02:00,2026-09-14T13:00:00Z,77611.79,77895.35,77379.41,77593.15,418.88254,32529795.3498,80852,218.11364,16940950.3293,15588845.0206,0.520782567092,-0.0240169695867,0.666766520965,2516.29,2527.12,2508.12,2514.72,15248.0345,38440142.2903,76836,8542.9131,21536113.7367,16904028.5536,0.560250624831,-0.0619962802232,0.757539511666,0.03242,0.03248,0.03241,0.03241,-0.0308451573103,0.215982721382,0.0324090464171,0.294233552842,2797176.23,27971.7623,-0.324821901621,OKX_CONTRACT_OI_HISTORY,6412628.46,641262.846,-0.754521214231,OKX_CONTRACT_OI_HISTORY,1.55,0.607843137255,0.392156862745,OKX_GLOBAL_ACCOUNT_RATIO,1.28,0.561403508772,0.438596491228,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_DOWN_OI_DOWN,PRICE_DOWN_OI_DOWN,PASS,PASS,-0.00882731958763,0.131399765869,0.154511742892,0.140227085457,0.00831479026533,0.729646436976,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-14T07:00:00Z,2026-09-14T09:00:00+02:00,2026-09-14T13:00:00Z,77593.15,77892.24,77524.41,77892.24,453.51632,35265096.3086,83156,276.77451,21522290.3844,13742805.9241,0.610300059757,0.385459283455,0.474469912122,2514.73,2526.66,2511.5,2523.47,12486.2288,31480139.2889,66621,8700.8296,21935881.7656,9544257.52332,0.696816540875,0.347951262964,0.60362333267,0.0324,0.03246,0.03238,0.03239,-0.0617093489664,0.247066090179,0.0323969371018,-2.14128323301,2806755.75,28067.5575,0.342471092713,OKX_CONTRACT_OI_HISTORY,6450017.1,645001.71,0.583047033416,OKX_CONTRACT_OI_HISTORY,1.54,0.606299212598,0.393700787402,OKX_GLOBAL_ACCOUNT_RATIO,1.27,0.559471365639,0.440528634361,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_UP,PRICE_UP_OI_UP,PASS,PASS,0.381345354864,0.418231885903,0,0.0368865310394,0.530859516941,1.36486167155,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-14T08:00:00Z,2026-09-14T10:00:00+02:00,2026-09-14T13:00:00Z,77892.24,77999.99,77654,77728.8,526.80639,40986020.5376,112476,223.79305,17412355.7547,23573664.7829,0.424836457073,-0.209828347471,0.445553352049,2523.48,2532.91,2516.06,2518.64,19424.7351,49018862.532,81399,11703.0418,29534019.2133,19484843.3187,0.602503152619,-0.191403107626,0.669697860941,0.0324,0.03247,0.03239,0.03241,0.0617474529176,0.24698981167,0.0324029188666,2.18533811899,2792568.53,27925.6853,-0.505466854392,OKX_CONTRACT_OI_HISTORY,6401321.99,640132.199,-0.754960944212,OKX_CONTRACT_OI_HISTORY,1.52,0.603174603175,0.396825396825,OKX_GLOBAL_ACCOUNT_RATIO,1.27,0.559471365639,0.440528634361,OKX_GLOBAL_ACCOUNT_RATIO,5.66388203263e-05,OKX_FUNDING_HISTORY,3.34154173438e-05,OKX_FUNDING_HISTORY,PRICE_DOWN_OI_DOWN,PRICE_DOWN_OI_DOWN,PASS,PASS,0.0605289940576,0.145926193951,0.0926497838172,0.0853971998931,-0.271998814364,-0.385512484588,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-14T09:00:00Z,2026-09-14T11:00:00+02:00,2026-09-14T13:00:00Z,77728.8,78374.01,77593.8,78141.57,718.66625,56055261.4612,145452,426.67772,33293006.8165,22762254.6446,0.593931879876,0.531038688363,1.00550559452,2518.65,2535,2511.24,2523.94,11832.2762,29844343.2714,107609,6123.0613,15448314.6902,14396028.5812,0.517629573878,0.210431026268,0.946146127013,0.0324,0.03241,0.0323,0.0323,-0.339401419315,0.340557275542,0.032299581388,0.129602922416,2783713.23,27837.1323,-0.317102334459,OKX_CONTRACT_OI_HISTORY,6416122.4,641612.24,0.231208647575,OKX_CONTRACT_OI_HISTORY,1.5,0.6,0.4,OKX_GLOBAL_ACCOUNT_RATIO,1.26,0.557522123894,0.442477876106,OKX_GLOBAL_ACCOUNT_RATIO,,,,,PRICE_UP_OI_DOWN,PRICE_UP_OI_UP,PASS,PASS,0.682602475732,0.304417632378,-0.370141887724,-0.378184843354,-0.804565332995,-0.700447015123,,,,,,,,,,,,,,,,,,,,,,,,
